operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
2,129,Dolores,Barberá,Marti,M,1980-09-03,SS,213142703572191,alvaro09@gonzalez.com,alvaro09@gonzalez.com,alvaro09,S,"C. Ricardo Almeida 84 Puerta 1 
León, 67768",Spain,+34491318902,2011-02-14,14,9,S,1500,-1,-1,N,2011-03-11,N,2011-02-16
2,130,Joshua,Miles,Harrison,F,1987-08-10,OT,213123455464399,gibbstayla@oliver.org.nz,gibbstayla@oliver.org.nz,gibbstayla,N,"99 Tainui Point
RD 8
Greerberg 8864",New Zealand,(03)3778493,2016-07-10,12,17,C,3000,600,600,S,2016-07-24,N,2016-07-31
2,131,Guillermo,Coll,Blanes,F,1975-06-21,PA,4930006645762026,evallano@hotmail.com,evallano@hotmail.com,evallano,S,"Avenida Luís Sedano 16 Piso 9 
Jaén, 08376",Spain,+34217502050,2011-08-22,07,1,PR,1500,600,3000,N,2011-09-15,S,2011-09-20
2,132,Andrea,Rosa,Chaparro,F,1997-08-23,SS,3577637150832182,martagabaldon@roig.net,martagabaldon@roig.net,martagabaldon,S,"Paseo Mónica Rosa 64
Huelva, 66889",Spain,+34569363471,2017-07-05,07,12,O,-1,3000,3000,S,2017-07-20,S,2017-07-22
2,133,直人,杉山,小泉,F,1997-08-31,SS,30371103404793,sotaro39@ogaki.com,sotaro39@ogaki.com,sotaro39,N,奈良県安房郡鋸南町東大和町18丁目11番12号 コーポ外神田181,Japan,12-3190-8598,2018-02-18,12,13,PV,1500,3000,600,N,2018-03-13,S,2018-03-04
2,134,Elisa,Martín,Posada,F,1987-11-15,SS,180048142682534,carmen70@moraleda.com,carmen70@moraleda.com,carmen70,S,"Paseo de Juana Español 46 Apt. 82 
Salamanca, 54311",Spain,+34651826157,2011-02-26,04,99,A,-1,600,1500,N,2011-02-28,N,2011-03-18
2,135,Bálint,Horváth,Balogh,F,1999-05-24,SS,4618762094279387126,laszliszucs@balazs.com.hu,laszliszucs@balazs.com.hu,laszliszucs,N,"Székesfehérvári utca 79.
H-2521 mindszentapáti",Hungary,02/5243582,2015-10-11,20,10,PR,600,3000,600,S,2015-10-23,N,2015-10-12
2,136,Luis Miguel,Serrano,Puerta,M,1973-07-25,OT,180079337319756,reinamiguel@bravo.com,reinamiguel@bravo.com,reinamiguel,S,"Calle María Pereira 54 Piso 4 
Tarragona, 26225",Spain,+34834351849,2013-08-24,02,16,O,-1,1500,3000,N,2013-08-29,S,2013-08-27
2,137,Lidia,Arnal,Cal,F,1974-05-24,DL,371312234244846,celiaborrego@montesinos.com,celiaborrego@montesinos.com,celiaborrego,S,"Avenida de Susana Arrieta 34
Segovia, 73189",Spain,+34031714771,2019-05-19,15,15,S,-1,600,-1,N,2019-06-14,S,2019-06-14
2,138,Alicia,Heredia,Robledo,M,1999-05-17,ID,180060808943944,javier59@gmail.com,javier59@gmail.com,javier59,S,"Cañada Cristian Barranco 80
Ávila, 32311",Spain,+34388428490,2010-05-16,05,1,A,1500,-1,600,N,2010-06-02,N,2010-06-15
2,139,Lourdes,Delgado,Lobo,M,1991-08-13,ID,4894749095750223,rayajose-luis@yahoo.com,rayajose-luis@yahoo.com,rayajose-luis,S,"Via de Sandra Martín 6
Vizcaya, 51858",Spain,+34726719218,2011-08-29,15,99,O,-1,1500,3000,S,2011-09-10,N,2011-09-09
2,140,Alvaro,Pedrero,Toledo,F,1974-12-09,ID,502017739363,josetome@gmail.com,josetome@gmail.com,josetome,S,"Plaza de Begoña Torralba 50
Asturias, 23949",Spain,+34231501878,2014-07-26,02,14,PR,600,1500,3000,S,2014-08-10,N,2014-08-07
2,141,Jaime,Villaverde,Lastra,F,1980-01-11,PA,4836214984773951,celialozano@ferrero-maldonado.com,celialozano@ferrero-maldonado.com,celialozano,S,"Glorieta de Francisca Santamaria 667
Burgos, 16216",Spain,+34438691814,2010-12-10,02,8,SC,-1,1500,-1,N,2011-01-05,N,2010-12-23
2,142,Vicente,Tirado,Valle,F,1998-11-22,PA,349226995055655,luciagarrido@arnaiz.com,luciagarrido@arnaiz.com,luciagarrido,S,"Vial Julian Huerta 69
Álava, 92640",Spain,+34708177842,2010-05-03,03,11,PR,1500,1500,-1,S,2010-05-06,N,2010-05-16
2,143,Mireia,Badía,Díaz,F,1988-05-05,PA,3566087786828886,evera@hotmail.com,evera@hotmail.com,evera,S,"Camino de Roberto Roman 257 Piso 1 
Toledo, 94609",Spain,+34967984040,2018-10-18,06,5,S,-1,3000,3000,S,2018-10-27,N,2018-11-01
2,144,Jose Ignacio,Pavón,Acero,M,1989-01-24,SS,3538245940862697,peralrafael@caballero-tejero.com,peralrafael@caballero-tejero.com,peralrafael,S,"Cuesta Diego Arana 18 Piso 9 
Cuenca, 67335",Spain,+34053367406,2019-06-25,07,19,AC,600,-1,3000,N,2019-06-26,N,2019-07-02
2,145,Jose Ignacio,Viñas,Segura,F,1993-07-23,ID,5413666016687939,escamillalorenzo@hotmail.com,escamillalorenzo@hotmail.com,escamillalorenzo,S,"Rambla Soledad Bernad 9
Vizcaya, 23713",Spain,+34693854862,2010-12-08,13,4,SC,3000,1500,3000,S,2010-12-22,S,2010-12-23
2,146,Rosie,Davis,Norman,M,1970-03-25,OT,3583909916138705,aaronbarker@yahoo.com,aaronbarker@yahoo.com,aaronbarker,N,"31 Wendy mews
Lake Christian
B95 9JX",United Kingdom,08081570558,2011-10-12,22,12,AE,600,3000,600,N,2011-10-15,N,2011-11-11
2,147,幹,藤本,西之園,F,1982-12-24,SS,3554470933955774,cwakamatsu@yamagishi.jp,cwakamatsu@yamagishi.jp,cwakamatsu,N,北海道印西市入谷30丁目7番17号 白金コート876,Japan,090-8943-5396,2015-08-22,11,16,SC,-1,3000,1500,N,2015-09-13,S,2015-09-17
2,148,Verónica,Zamorano,Giralt,F,1980-12-31,OT,5326388536043180,jose49@parra-escolano.com,jose49@parra-escolano.com,jose49,S,"Pasaje de Martin Quevedo 25
Girona, 41948",Spain,+34336395672,2014-09-05,09,10,AE,600,-1,-1,N,2014-09-13,S,2014-09-06
2,149,Fernando,Escribano,Ferreras,F,1977-07-03,PA,3520082364968811,cristian76@moll.net,cristian76@moll.net,cristian76,S,"C. Juana Pavón 6 Puerta 1 
Girona, 12841",Spain,+34341928792,2018-09-16,03,5,O,600,600,1500,S,2018-10-08,N,2018-10-06
2,150,Jose Ramon,Valenzuela,Menéndez,M,1977-10-11,PA,4894338553409348,nicolas50@yahoo.com,nicolas50@yahoo.com,nicolas50,S,"Paseo de Agustín Diéguez 38 Puerta 1 
Castellón, 31823",Spain,+34032898133,2019-06-08,07,8,C,-1,3000,-1,N,2019-07-04,N,2019-06-29
2,151,Andrea,Puerta,Pardo,M,1994-12-08,OT,345921464323774,ufranco@montalban-arribas.net,ufranco@montalban-arribas.net,ufranco,S,"Camino María Castejón 38
Lleida, 19826",Spain,+34209499438,2014-03-16,11,2,S,-1,-1,1500,N,2014-03-17,S,2014-03-18
2,152,Sergio,Arcos,Aparicio,M,1989-06-04,DL,30003122439258,rosariopablo@pujol-zabala.com,rosariopablo@pujol-zabala.com,rosariopablo,S,"Via de Joaquin Castellanos 1 Piso 2 
Burgos, 62581",Spain,+34546279507,2017-08-14,12,12,AC,600,3000,1500,N,2017-08-26,S,2017-08-17
2,153,Soledad,Avilés,Conde,M,1979-09-30,DL,4745283271140984,julianarcos@yahoo.com,julianarcos@yahoo.com,julianarcos,S,"Calle Raul Jáuregui 21 Puerta 3 
Cáceres, 24355",Spain,+34494119393,2018-12-04,19,4,PR,-1,1500,-1,N,2019-01-02,N,2018-12-29
2,154,Ángel,Salgado,Cañete,F,1970-02-07,SS,6011385703846500,morenomanuel@gmail.com,morenomanuel@gmail.com,morenomanuel,S,"Plaza Consuelo Girón 26
Las Palmas, 17478",Spain,+34731979455,2018-10-09,15,20,PR,600,1500,1500,S,2018-11-05,S,2018-10-30
2,155,Rocio,Sacristán,Jimenez,M,1972-10-25,DL,3529232074836615,cferran@coronado.biz,cferran@coronado.biz,cferran,S,"Plaza de Mohamed Jerez 2
Baleares, 20037",Spain,+34285991536,2012-07-05,20,14,AC,3000,1500,3000,S,2012-07-12,N,2012-07-26
2,156,Felipe,Andrade,Cobo,F,1996-10-28,SS,4244161360247073441,raul59@yahoo.com,raul59@yahoo.com,raul59,S,"Plaza de Catalina Sotelo 44
Palencia, 36323",Spain,+34136720984,2011-12-19,08,4,SC,3000,1500,1500,S,2011-12-31,S,2012-01-07
2,157,بدرالدّجى,هاشم,حوسة,M,1982-11-24,ID,370485234495765,shhynshbyb@hotmail.com,shhynshbyb@hotmail.com,shhynshbyb,N,"39976 شاطر Stravenue
زكرياbury, SC 03846","Palestine, State of",0097222985764,2015-11-10,18,12,O,-1,-1,3000,N,2015-11-30,N,2015-11-11
2,158,Dominika,Horáková,Urbanová,M,1970-02-14,DL,3574726296078058,qvlckova@post.cz,qvlckova@post.cz,qvlckova,N,"Lešovská 19
277 00 Kraslice",Czechia,726137171,2010-04-25,01,7,A,-1,1500,-1,N,2010-05-20,S,2010-05-23
2,159,Mara,Dominiković,Gotić,M,1987-02-22,DL,4537706629051026,pkovacic@xnet.hr,pkovacic@xnet.hr,pkovacic,N,"Gornje Prekrižje 9c
62384 Prelog",Croatia,043883405,2012-05-24,09,19,A,600,-1,3000,S,2012-06-23,S,2012-06-04
2,160,Nieves,Viña,Bru,M,1993-04-21,SS,30112149588227,llobetjose-antonio@ferran.org,llobetjose-antonio@ferran.org,llobetjose-antonio,S,"Urbanización Elisa Vigil 4 Piso 9 
Las Palmas, 27412",Spain,+34766535060,2016-06-19,12,17,PV,-1,600,3000,N,2016-07-19,S,2016-06-20
2,161,Paula,Quiroga,Palomares,F,1994-01-13,OT,675941997784,soniacastro@yahoo.com,soniacastro@yahoo.com,soniacastro,S,"Cuesta de Margarita Beltrán 844
Madrid, 09772",Spain,+34012718868,2010-09-09,08,17,SC,3000,3000,3000,N,2010-09-22,N,2010-10-04
2,162,Dolores,Prieto,Rey,F,1998-11-18,OT,5563884452647998,xbelda@collado.info,xbelda@collado.info,xbelda,S,"Cañada de Angela Planas 55
Málaga, 90896",Spain,+34711276161,2012-12-01,20,5,SC,1500,3000,600,S,2012-12-11,S,2012-12-14
2,163,Beatriz,Múgica,Verdejo,M,1989-09-11,OT,3593230541830576,natalia35@villar.com,natalia35@villar.com,natalia35,S,"Vial Jesús Mateu 790
Melilla, 34191",Spain,+34423599197,2019-04-17,18,15,PV,-1,-1,600,N,2019-04-24,N,2019-05-04
2,164,Belen,Iñiguez,Céspedes,M,1983-04-14,PA,6570110091191563,kpou@yahoo.com,kpou@yahoo.com,kpou,S,"Pasaje de Raul Mayo 26 Apt. 25 
Álava, 53032",Spain,+34724797791,2016-10-01,07,13,S,600,3000,3000,S,2016-10-16,N,2016-10-03
2,165,Jorge,Soler,Dalmau,M,1978-03-12,OT,4372129074282997238,raul45@mir-verdugo.com,raul45@mir-verdugo.com,raul45,S,"Rambla de Alex Figueras 8 Apt. 24 
Ciudad, 10270",Spain,+34782597345,2014-09-16,01,5,C,3000,1500,1500,N,2014-09-22,S,2014-10-07
2,166,Xavier,Casas,Saavedra,M,1989-01-25,ID,4788203602632,milagros29@marino.com,milagros29@marino.com,milagros29,S,"Calle Mariano Cabañas 561
Valencia, 10595",Spain,+34195825778,2016-07-16,22,20,PR,1500,600,600,S,2016-07-25,N,2016-07-29
2,167,Alejandro,Manjón,Coca,M,1986-07-04,OT,6535175272822249,dzorrilla@yahoo.com,dzorrilla@yahoo.com,dzorrilla,S,"Paseo Vicente Galan 5
Álava, 95593",Spain,+34312083072,2013-04-17,15,9,A,600,-1,600,N,2013-05-16,S,2013-04-25
2,168,Encarnacion,Arranz,Acevedo,M,1977-09-09,DL,503806500925,cepedafrancisco@llorente.com,cepedafrancisco@llorente.com,cepedafrancisco,S,"Camino de Juan Marquez 9
Lugo, 36689",Spain,+34288450322,2012-11-16,08,99,S,1500,3000,-1,N,2012-11-21,S,2012-12-04
2,169,Ivan,Rodríguez,Noriega,M,1970-05-30,SS,371822532516844,vsalmeron@peinado-pena.net,vsalmeron@peinado-pena.net,vsalmeron,S,"Calle de Juana Landa 93
Ourense, 99468",Spain,+34994874922,2016-02-03,22,1,AE,3000,600,3000,N,2016-02-05,N,2016-02-09
2,170,Adrián,Ricart,Fabregat,M,1998-09-21,ID,6011229346237844,garateeugenia@gmail.com,garateeugenia@gmail.com,garateeugenia,S,"Vial de Lorena Suárez 8
Barcelona, 03421",Spain,+34011744196,2016-02-15,09,4,AC,600,600,1500,N,2016-02-23,S,2016-02-22
2,171,Jose Manuel,Cañellas,Martorell,M,1975-04-01,OT,577330821528,hectortejera@gmail.com,hectortejera@gmail.com,hectortejera,S,"Urbanización de Jose Bas 94 Apt. 42 
Ciudad, 79776",Spain,+34555097241,2011-06-12,14,11,PR,-1,600,3000,N,2011-06-13,S,2011-07-04
2,172,Gregorio,Roldán,Agudo,M,1990-04-09,ID,345917627220758,josefina30@yahoo.com,josefina30@yahoo.com,josefina30,S,"Via Magdalena Barbero 94 Puerta 1 
Huelva, 34650",Spain,+34527572530,2011-04-07,05,8,PR,1500,1500,3000,N,2011-05-03,S,2011-04-15
2,173,Mariano,Viñas,Maza,F,1993-11-21,DL,4784438261057505,torrensjose-ramon@yahoo.com,torrensjose-ramon@yahoo.com,torrensjose-ramon,S,"Glorieta Montserrat Roda 38 Puerta 7 
León, 12308",Spain,+34765633278,2012-12-14,02,20,C,600,600,600,N,2012-12-28,N,2012-12-28
2,174,Ángel,Trillo,Pardo,M,1993-01-09,SS,180027383217630,alcazarnatalia@yahoo.com,alcazarnatalia@yahoo.com,alcazarnatalia,S,"C. de Jose Carlos Garcia 35
Teruel, 42229",Spain,+34725007710,2017-09-05,11,9,A,1500,-1,1500,S,2017-09-27,N,2017-09-20
2,175,Luz,Palomo,Galán,F,1988-05-04,PA,6011759284755381,marc96@vicens-echeverria.biz,marc96@vicens-echeverria.biz,marc96,S,"Ronda de Alicia Vidal 26 Piso 4 
Toledo, 88513",Spain,+34214928516,2014-05-06,09,3,A,600,3000,1500,S,2014-05-19,N,2014-05-18
2,176,Jose Carlos,Alcalde,Tello,M,1987-11-26,OT,5540639625789053,boixramon@hotmail.com,boixramon@hotmail.com,boixramon,S,"Camino de Andrés Ortega 22
Tarragona, 22378",Spain,+34916399052,2012-07-13,11,3,SC,1500,3000,-1,S,2012-07-23,N,2012-07-31
2,177,Mónica,Samper,Tejero,F,1995-02-24,PA,5251096102700484,tejadavicente@hotmail.com,tejadavicente@hotmail.com,tejadavicente,S,"Vial Lorena Sedano 27 Puerta 3 
Córdoba, 39458",Spain,+34204444650,2017-10-31,02,16,A,3000,1500,1500,S,2017-11-01,S,2017-11-18
2,178,Ángeles,Noriega,Maldonado,F,1981-07-29,OT,4681803032590825,juan-franciscoguerra@gmail.com,juan-franciscoguerra@gmail.com,juan-franciscoguerra,S,"Ronda Felix Saura 10 Apt. 74 
Cádiz, 92295",Spain,+34158150405,2012-09-03,07,10,C,1500,1500,600,N,2012-09-07,S,2012-09-14
2,179,Concepción,Mesa,Exposito,F,1994-06-06,SS,4143092081724913,josefina77@yahoo.com,josefina77@yahoo.com,josefina77,S,"Calle de Esther Francisco 11 Piso 9 
Madrid, 17009",Spain,+34976039603,2016-05-30,08,12,O,-1,3000,600,S,2016-06-11,S,2016-06-02
2,180,Luis Miguel,Patiño,Carmona,M,1998-07-03,PA,3510337700282943,mriera@yahoo.com,mriera@yahoo.com,mriera,S,"Avenida de Santiago Solé 245 Apt. 09 
Valencia, 07564",Spain,+34098784043,2017-04-18,10,12,C,3000,3000,600,N,2017-05-02,S,2017-04-24
2,181,Sofia,Botella,Rosales,F,1997-06-21,DL,6589287944966810,jimeneznieves@anaya.com,jimeneznieves@anaya.com,jimeneznieves,S,"Avenida de Trinidad Cáceres 34 Piso 7 
Ceuta, 47685",Spain,+34041465296,2011-07-19,08,99,O,600,-1,-1,S,2011-08-10,S,2011-08-14
2,182,Celia,Verdejo,Pineda,F,1996-09-26,PA,180074754489869,tperales@balaguer.com,tperales@balaguer.com,tperales,S,"Cañada de Lucía Porta 11 Apt. 70 
Córdoba, 42744",Spain,+34399300395,2013-01-22,21,12,PR,-1,3000,1500,S,2013-01-27,S,2013-01-31
2,183,Jose Ramon,Vázquez,González,M,1972-12-22,PA,4529730258486741007,blanca86@guillen-chacon.com,blanca86@guillen-chacon.com,blanca86,S,"Rambla de Beatriz Corral 565 Puerta 1 
Burgos, 01762",Spain,+34887848942,2016-09-09,20,99,PV,3000,1500,1500,S,2016-09-26,S,2016-10-08
2,184,Ines,Piñol,Jordá,F,1995-05-03,DL,4208122717307882,dieguezbegona@hotmail.com,dieguezbegona@hotmail.com,dieguezbegona,S,"Glorieta Blanca Rincón 17
Valladolid, 59435",Spain,+34241110124,2013-05-21,08,12,SC,1500,600,3000,S,2013-06-19,S,2013-06-04
2,185,Carolina,Arana,Pizarro,F,1976-05-05,SS,2227098937478078,xavier47@yahoo.com,xavier47@yahoo.com,xavier47,S,"Ronda de Esperanza Vera 33
Huesca, 21156",Spain,+34021531074,2018-06-23,18,17,AC,1500,1500,600,S,2018-07-02,N,2018-07-09
2,186,Anna,Álvaro,Abad,F,1978-07-15,SS,4199806040403589,albertoemilio@landa-montesinos.biz,albertoemilio@landa-montesinos.biz,albertoemilio,S,"Ronda Jose Antonio Alvarez 8
León, 26693",Spain,+34126809551,2017-11-26,08,14,AC,-1,600,3000,N,2017-12-24,N,2017-12-25
2,187,Alberto,Sureda,Domínguez,M,1990-04-02,OT,180023948640580,jesusaguilera@castello.info,jesusaguilera@castello.info,jesusaguilera,S,"Callejón de Rosario Arias 35
Girona, 93538",Spain,+34196825768,2017-05-10,14,1,SC,-1,-1,600,S,2017-06-03,N,2017-06-09
2,188,Jordi,Gual,Ribera,M,1996-02-07,OT,3550662593087963,juan-carlos61@hotmail.com,juan-carlos61@hotmail.com,juan-carlos61,S,"Cañada Lidia Pujol 96
Alicante, 43807",Spain,+34099467354,2012-05-02,01,3,S,3000,1500,600,N,2012-05-25,S,2012-05-13
2,189,Eva,Ramos,Oliva,F,1977-12-12,OT,5418296444550411,josefinaborras@yahoo.com,josefinaborras@yahoo.com,josefinaborras,S,"Cuesta Jaime Puerta 86
Jaén, 13670",Spain,+34907289368,2010-01-10,19,2,AE,600,3000,600,N,2010-01-20,N,2010-02-04
2,190,Elena,Marco,Larrea,F,1972-05-30,SS,180090068054488,angelesherrera@gmail.com,angelesherrera@gmail.com,angelesherrera,S,"C. de Pablo Vera 8
Las Palmas, 00479",Spain,+34557499766,2015-09-25,04,12,SC,600,-1,-1,S,2015-10-09,S,2015-09-26
2,191,Vicenta,Acuña,Ángel,F,1992-04-05,PA,3565513559254985,wclemente@gmail.com,wclemente@gmail.com,wclemente,S,"Urbanización Ana Álvaro 11
Barcelona, 49614",Spain,+34130627914,2010-05-22,07,14,SC,3000,1500,600,N,2010-06-07,N,2010-06-03
2,192,Celia,Gras,Bayón,F,1970-06-08,ID,3505270355888242,coellorocio@yahoo.com,coellorocio@yahoo.com,coellorocio,S,"Pasadizo de Juan Águila 64
Guipúzcoa, 50180",Spain,+34795323174,2015-05-31,11,20,S,-1,1500,3000,N,2015-06-22,S,2015-06-01
2,193,Asunción,Pacheco,Ponce,M,1977-09-01,OT,4829835414671,francisco70@yahoo.com,francisco70@yahoo.com,francisco70,S,"Acceso Raul Aller 290
Pontevedra, 32518",Spain,+34251460183,2015-06-20,05,14,PR,3000,1500,1500,N,2015-07-06,N,2015-07-14
2,194,Gregorio,Palacios,Sanchez,F,1999-04-29,DL,213196595657353,lasapedro@baron-fernandez.biz,lasapedro@baron-fernandez.biz,lasapedro,S,"Rambla Remedios Burgos 71 Piso 4 
Las Palmas, 28695",Spain,+34289151967,2016-06-26,07,99,C,1500,600,1500,N,2016-07-01,N,2016-07-21
2,195,Noelia,Román,Barros,M,1975-02-17,OT,4540953802045004,bfuente@hotmail.com,bfuente@hotmail.com,bfuente,S,"Acceso Laura Riba 1
Barcelona, 19485",Spain,+34044213963,2010-01-03,01,12,AE,600,3000,3000,N,2010-01-09,S,2010-01-10
2,196,Mariano,Amigó,Zaragoza,F,1976-02-23,PA,4729306704483430,purificacion68@hotmail.com,purificacion68@hotmail.com,purificacion68,S,"Paseo de Rocio Nogués 12
La Coruña, 03037",Spain,+34313941218,2015-06-21,12,17,S,-1,-1,600,S,2015-07-21,S,2015-07-17
2,197,Luiza,Jesus,da Costa,F,1974-12-22,PA,4799516269360171095,gomesmatheus@jesus.com,gomesmatheus@jesus.com,gomesmatheus,N,"Área de Pereira, 33
Belvedere
84096-503 Lopes do Sul / PA",Brazil,514911015,2017-01-28,03,7,AE,1500,1500,1500,N,2017-02-14,S,2017-02-27
2,198,Rocio,Cantero,Romero,M,1999-10-27,PA,639014482389,perezmarcos@beltran-nieto.biz,perezmarcos@beltran-nieto.biz,perezmarcos,S,"Avenida Guillermo Francisco 8 Puerta 9 
Almería, 73678",Spain,+34102023809,2018-09-25,11,4,AE,3000,1500,-1,S,2018-09-28,N,2018-09-27
2,199,Amparo,Costa,Cámara,F,1987-06-28,PA,4056055987813234,esther91@hotmail.com,esther91@hotmail.com,esther91,S,"Urbanización de Olga Peiró 87
Huelva, 93790",Spain,+34553685609,2016-09-19,22,4,PV,600,3000,600,N,2016-10-17,N,2016-10-09
2,200,Jose Maria,Vall,Pinto,F,1995-03-06,SS,373553438560903,redondomercedes@hotmail.com,redondomercedes@hotmail.com,redondomercedes,S,"Alameda Francisco Javier Suárez 14 Piso 0 
Jaén, 80633",Spain,+34089709720,2014-11-14,15,15,PR,600,-1,3000,N,2014-12-13,S,2014-12-09
2,201,Marcos,Ramirez,Torrecilla,F,1986-12-20,OT,30226140517108,juan-josealemany@hotmail.com,juan-josealemany@hotmail.com,juan-josealemany,S,"Calle Felipe Garmendia 34
Almería, 22219",Spain,+34416240462,2012-03-19,02,18,PR,600,1500,3000,N,2012-03-29,S,2012-03-20
2,202,Carmen,Vallejo,López,F,1971-10-30,PA,4149364970983486,esteveraul@soler.com,esteveraul@soler.com,esteveraul,S,"C. Margarita Pozo 53 Apt. 28 
Cáceres, 26590",Spain,+34960124416,2013-03-22,05,11,O,1500,1500,600,N,2013-04-05,N,2013-03-27
2,203,Emilia,Quintero,Lladó,F,1984-12-16,PA,3577146260193402,monicaposada@cuellar.net,monicaposada@cuellar.net,monicaposada,S,"Pasaje de Mónica Cabezas 27 Piso 1 
Málaga, 42390",Spain,+34601491579,2014-01-02,11,4,A,-1,-1,-1,S,2014-01-16,N,2014-01-29
2,204,Daniela,Talavera,Carreño,M,1993-04-23,DL,372068465405956,fatima21@casado.com,fatima21@casado.com,fatima21,S,"Vial de Joan Barros 273
Granada, 09163",Spain,+34521537704,2013-05-24,15,15,AE,1500,1500,-1,N,2013-06-16,S,2013-06-16
2,205,Mohamed,Bastida,Casanova,F,1973-06-21,SS,30025164942295,ecollado@cano.net,ecollado@cano.net,ecollado,S,"Plaza Javier Rodríguez 77 Apt. 51 
León, 56134",Spain,+34963849277,2014-05-25,18,14,AE,1500,600,3000,S,2014-06-06,N,2014-06-13
2,206,Luis Miguel,Arenas,Jove,M,1990-03-11,SS,3510878049544923,inmaculada37@posada.com,inmaculada37@posada.com,inmaculada37,S,"Pasadizo de Jesús Márquez 8 Apt. 03 
Castellón, 52659",Spain,+34591160601,2016-06-11,09,6,PR,1500,1500,3000,S,2016-06-25,S,2016-07-03
2,207,Victoria,Jódar,Campos,F,1983-09-13,OT,5263918935043400,rodrigobertran@abella.info,rodrigobertran@abella.info,rodrigobertran,S,"Urbanización Elena Mínguez 63
Toledo, 92371",Spain,+34619756845,2010-11-28,08,12,PR,600,1500,-1,N,2010-12-20,N,2010-12-01
2,208,Nicholas,Guerrero,Hammond,F,1970-06-30,ID,180037306233911,carolbryant@moore.com,carolbryant@moore.com,carolbryant,N,"955 Carrillo Corner
East Barbarahaven, FL 67437",United States,+1-320-489-8154,2013-04-29,06,8,C,-1,600,-1,N,2013-05-05,S,2013-05-12
2,209,Raul,Company,Marín,M,1988-05-09,PA,5542487284074468,nmontana@yahoo.com,nmontana@yahoo.com,nmontana,S,"Camino de Xavier Bartolomé 65
Lleida, 53629",Spain,+34528103396,2017-06-04,15,4,O,3000,3000,-1,N,2017-06-18,S,2017-06-07
2,210,Yolanda,Badía,Rivera,F,1990-02-02,DL,4172111731588763341,pozueloivan@hotmail.com,pozueloivan@hotmail.com,pozueloivan,S,"Plaza Aitor Rosales 14
Córdoba, 14228",Spain,+34090712713,2017-08-13,03,11,C,-1,3000,1500,N,2017-09-03,S,2017-09-02
2,211,Ángeles,Cobos,Sales,M,1977-04-09,OT,3589647148504542,alberto51@vergara.org,alberto51@vergara.org,alberto51,S,"Ronda de Jose Manuel Reguera 85 Piso 4 
Zaragoza, 03424",Spain,+34914158751,2018-05-08,12,6,C,3000,3000,-1,S,2018-06-07,S,2018-05-27
2,212,Eugenia,Feijoo,Colom,M,1992-08-11,PA,4040505365132,bmartin@carro.info,bmartin@carro.info,bmartin,S,"Calle Joan Rozas 92
Álava, 71873",Spain,+34809533572,2013-05-17,08,8,AC,600,3000,600,S,2013-06-02,N,2013-05-23
2,213,Joan,Pons,Viñas,M,1991-02-04,DL,4060319446559661,bayonjoaquin@requena.net,bayonjoaquin@requena.net,bayonjoaquin,S,"Acceso de Antonia Dávila 25 Apt. 24 
Guipúzcoa, 69025",Spain,+34526231887,2012-01-22,15,13,AC,3000,-1,3000,N,2012-02-17,N,2012-02-15
2,214,Manuel,Fernandez,Casanova,M,1983-01-05,SS,3552999451328008,oayuso@acosta.com,oayuso@acosta.com,oayuso,S,"Cuesta Josefina Ortiz 69
Lugo, 61215",Spain,+34137577276,2019-01-19,03,5,AE,-1,600,3000,N,2019-02-10,S,2019-01-29
2,215,Juan Carlos,Campillo,Pagès,M,1979-02-09,OT,30286790525330,juan-luis63@macias.org,juan-luis63@macias.org,juan-luis63,S,"Avenida de Alba Baena 7 Puerta 8 
Lleida, 89399",Spain,+34838870258,2015-11-04,05,5,S,1500,-1,-1,S,2015-11-28,S,2015-11-10
2,216,Luz,Flor,Acosta,F,1990-11-14,DL,3527136330573098,adriana81@yahoo.com,adriana81@yahoo.com,adriana81,S,"C. de Ángeles Aranda 7
Cáceres, 93940",Spain,+34726713688,2014-03-05,05,10,PR,1500,3000,-1,S,2014-03-17,S,2014-04-03
2,217,Iker,España,Laguna,M,1987-10-22,SS,4657939312299453,casaresivan@cornejo.com,casaresivan@cornejo.com,casaresivan,S,"Glorieta Agustín Vargas 735 Apt. 20 
Burgos, 04737",Spain,+34670410130,2017-07-30,05,14,PR,1500,600,-1,S,2017-08-07,S,2017-08-23
2,218,Josefina,Ojeda,Cid,F,1974-05-27,OT,4956938620286812,lsegarra@gmail.com,lsegarra@gmail.com,lsegarra,S,"Via Gema Castillo 5 Piso 8 
Asturias, 30897",Spain,+34862147950,2015-11-06,06,19,SC,-1,3000,1500,S,2015-11-11,N,2015-11-14
2,219,Miguel Ángel,Infante,Mosquera,M,1995-01-19,ID,561235770246,felixhidalgo@collado-canet.biz,felixhidalgo@collado-canet.biz,felixhidalgo,S,"Cañada Fernando Higueras 67 Puerta 0 
Lleida, 65202",Spain,+34598193035,2017-08-09,19,12,AC,3000,3000,1500,S,2017-08-17,N,2017-08-17
